GeoProductID,Id,ProjectID,ProjectName,Organizer,ScientificName,ChineseName,ScientificNameAuthorship,ChineseCommonName,EnglishCommonName,CenterLongitude,CenterLatitude,OriginalRecord,OrganismType,OrganismTypeEng,KingdomID,KingdomName,KingdomChineseName,PhylumID,PhylumName,PhylumChineseName,ClassID,ClassName,ClassChineseName,OrderID,OrderName,OrderChineseName,FamilyID,FamilyName,FamilyChineseName,GenusID,GenusName,GenusChineseName,RecordedBy,RecordedByChinese,SamplingProtocol,IdentifiedBy,IdentifiedByChinese,Duration,IndividualCount,Area,AreaUnit,OrganismDensity,SampleSizeValue,SampleSizeUnit,CoralReefCoverage,CoverageUnit,MeasurementRemarks,OrganismRemarks,ImagePath,RecordType,Blurring,TaiCoLCode,FillingDate,UpdatedDate,Remarks,DNA,ExtendColumn,StationID,geom,Project,ProjectUnit,MetaDataID
189447,1W-0426F,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231858"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231858"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189448,1W-0426G,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231940"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231940"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189449,1W-0426H,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231856"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231856"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189450,1W-0426I,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231854"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231854"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189451,1W-0426J,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231853"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231853"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189452,1W-0426K,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231852"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231852"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189453,1W-0426L,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231861"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231861"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189454,1W-0426M,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231951"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231951"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189455,1W-0426N,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.29,24.98,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:232043"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:232043"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":1165;""maximumDepthInMeters"":1129;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 12:27:00"";""countryCode"":886;""verbatimDepth"":""1165-1129 M""}",,"{""type"":""Point"";""coordinates"":[122.29;24.98]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189456,1W-0426O,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231945"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231945"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189457,1W-0426P,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231946"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231946"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189458,1W-0426Q,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231947"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231947"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189459,1W-0426R,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231948"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231948"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189460,1W-0426S,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231944"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231944"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189461,1W-0426T,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231950"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231950"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189462,1W-0426U,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.02,24.86,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:231943"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:231943"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":423;""maximumDepthInMeters"":538;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 05:30:00"";""countryCode"":886;""verbatimDepth"":""423-538 M""}",,"{""type"":""Point"";""coordinates"":[122.02;24.86]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189463,1W-0426V,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.29,24.98,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:232037"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:232037"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":1165;""maximumDepthInMeters"":1129;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 12:27:00"";""countryCode"":886;""verbatimDepth"":""1165-1129 M""}",,"{""type"":""Point"";""coordinates"":[122.29;24.98]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
189464,1W-0426W,FA_DS,台灣深海魚類多樣性的調查研究,TaiBIF,Gavialiceps taiwanensis,臺灣絲尾海鰻,"(Chen & Weng, 1967)",臺灣絲尾海鰻,,122.29,24.98,,,,1,Animalia,動物界,59,Chordata,脊索動物門,60,Actinopterygii,條鰭魚綱,104,Anguilliformes,鰻形目,1025,Muraenesocidae,海鰻科,2319,Gavialiceps,,,,Otter trawl,Hsin-Ming Yeh,,,1,,,,,,,,,,,,,,2001/8/1,2014/8/26 14:38,邵廣昭 先生 (已退休),,"{""id"":""urn:lsid:deepsea.biodiv.tw:observation:232038"";""language"":""en"";""rightsHolder"":""Biodiversity Research Center; Academia Sinica"";""basisOfRecord"":""Occurrence"";""occurrenceID"":""urn:lsid:deepsea.biodiv.tw:observation:232038"";""lifeStage"":""adult"";""waterBody"":""Pacific Ocean"";""country"":""Taiwan"";""minimumDepthInMeters"":1165;""maximumDepthInMeters"":1129;""geodeticDatum"":""WGS84"";""coordinateUncertaintyInMeters"":500;""dateIdentified"":""2001-07-31T16:00:00.000000Z"";""type"":""Dataset"";""eventTime"":""1899/12/30 12:27:00"";""countryCode"":886;""verbatimDepth"":""1165-1129 M""}",,"{""type"":""Point"";""coordinates"":[122.29;24.98]}","{""Title"":""台灣深海魚類多樣性的調查研究"";""Organizer"":""TaiBIF""}",TaiBIF
